file,touch_type,location,source,sample_rate,num_sensors,timestamp
real_01471.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:03.649153+00:00
real_01472.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:04.745357+00:00
real_01473.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:05.804047+00:00
real_01474.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:06.888101+00:00
real_01475.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:07.975255+00:00
real_01476.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:08.938302+00:00
real_01477.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:09.971789+00:00
real_01478.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:11.255146+00:00
real_01479.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:12.360101+00:00
real_01480.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:15.016353+00:00
real_01481.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:16.227221+00:00
real_01482.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:17.701624+00:00
real_01483.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:18.793253+00:00
real_01484.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:19.898515+00:00
real_01485.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:20.892910+00:00
real_01486.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:22.293994+00:00
real_01487.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:23.498851+00:00
real_01488.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:24.673211+00:00
real_01489.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:25.949073+00:00
real_01490.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:27.230085+00:00
real_01491.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:28.575092+00:00
real_01492.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:30.051971+00:00
real_01493.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:31.294080+00:00
real_01494.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:32.653290+00:00
real_01495.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:33.892154+00:00
real_01496.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:35.360238+00:00
real_01497.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:36.694210+00:00
real_01498.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:37.994478+00:00
real_01499.npy,pet,front_left_side,real,1000,5,2026-09-20T07:18:39.418336+00:00
real_01500.npy,no_touch,none,real,1000,5,2026-09-20T07:53:10.062972+00:00
real_01501.npy,no_touch,none,real,1000,5,2026-09-20T07:53:10.513819+00:00
real_01502.npy,no_touch,none,real,1000,5,2026-09-20T07:53:10.957568+00:00
real_01503.npy,no_touch,none,real,1000,5,2026-09-20T07:53:11.403074+00:00
real_01504.npy,no_touch,none,real,1000,5,2026-09-20T07:53:11.846954+00:00
real_01505.npy,no_touch,none,real,1000,5,2026-09-20T07:53:12.304774+00:00
real_01506.npy,no_touch,none,real,1000,5,2026-09-20T07:53:12.737460+00:00
real_01507.npy,no_touch,none,real,1000,5,2026-09-20T07:53:13.196331+00:00
real_01508.npy,no_touch,none,real,1000,5,2026-09-20T07:53:13.632357+00:00
real_01509.npy,no_touch,none,real,1000,5,2026-09-20T07:53:14.072041+00:00
real_01510.npy,no_touch,none,real,1000,5,2026-09-20T07:53:14.527060+00:00
real_01511.npy,no_touch,none,real,1000,5,2026-09-20T07:53:14.961449+00:00
real_01512.npy,no_touch,none,real,1000,5,2026-09-20T07:53:15.405533+00:00
real_01513.npy,no_touch,none,real,1000,5,2026-09-20T07:53:15.849014+00:00
real_01514.npy,no_touch,none,real,1000,5,2026-09-20T07:53:16.295141+00:00
real_01515.npy,no_touch,none,real,1000,5,2026-09-20T07:53:16.737307+00:00
real_01516.npy,no_touch,none,real,1000,5,2026-09-20T07:53:17.186431+00:00
real_01517.npy,no_touch,none,real,1000,5,2026-09-20T07:53:17.628852+00:00
real_01518.npy,no_touch,none,real,1000,5,2026-09-20T07:53:18.074789+00:00
real_01519.npy,no_touch,none,real,1000,5,2026-09-20T07:53:18.519420+00:00
real_01520.npy,no_touch,none,real,1000,5,2026-09-20T07:53:18.964008+00:00
real_01521.npy,no_touch,none,real,1000,5,2026-09-20T07:53:19.410692+00:00
real_01522.npy,no_touch,none,real,1000,5,2026-09-20T07:53:19.854214+00:00
real_01523.npy,no_touch,none,real,1000,5,2026-09-20T07:53:20.300276+00:00
real_01524.npy,no_touch,none,real,1000,5,2026-09-20T07:53:20.745350+00:00
real_01525.npy,no_touch,none,real,1000,5,2026-09-20T07:53:21.187224+00:00
real_01526.npy,no_touch,none,real,1000,5,2026-09-20T07:53:21.634748+00:00
real_01527.npy,no_touch,none,real,1000,5,2026-09-20T07:53:22.078481+00:00
real_01528.npy,no_touch,none,real,1000,5,2026-09-20T07:53:22.521937+00:00
real_01529.npy,no_touch,none,real,1000,5,2026-09-20T07:53:22.969671+00:00
real_01530.npy,no_touch,none,real,1000,5,2026-09-20T07:53:23.412218+00:00
real_01531.npy,no_touch,none,real,1000,5,2026-09-20T07:53:23.859399+00:00
real_01532.npy,no_touch,none,real,1000,5,2026-09-20T07:53:24.303389+00:00
real_01533.npy,no_touch,none,real,1000,5,2026-09-20T07:53:24.745736+00:00
real_01534.npy,no_touch,none,real,1000,5,2026-09-20T07:53:25.192450+00:00
real_01535.npy,no_touch,none,real,1000,5,2026-09-20T07:53:25.634847+00:00
real_01536.npy,no_touch,none,real,1000,5,2026-09-20T07:53:26.082155+00:00
real_01537.npy,no_touch,none,real,1000,5,2026-09-20T07:53:26.527546+00:00
real_01538.npy,no_touch,none,real,1000,5,2026-09-20T07:53:26.971373+00:00
real_01539.npy,no_touch,none,real,1000,5,2026-09-20T07:53:27.415546+00:00
real_01540.npy,no_touch,none,real,1000,5,2026-09-20T07:53:27.859722+00:00
real_01541.npy,no_touch,none,real,1000,5,2026-09-20T07:53:28.303612+00:00
real_01542.npy,no_touch,none,real,1000,5,2026-09-20T07:53:28.750905+00:00
real_01543.npy,no_touch,none,real,1000,5,2026-09-20T07:53:29.195435+00:00
real_01544.npy,no_touch,none,real,1000,5,2026-09-20T07:53:29.641293+00:00
real_01545.npy,no_touch,none,real,1000,5,2026-09-20T07:53:30.084512+00:00
real_01546.npy,no_touch,none,real,1000,5,2026-09-20T07:53:30.528101+00:00
real_01547.npy,no_touch,none,real,1000,5,2026-09-20T07:53:30.980451+00:00
real_01548.npy,no_touch,none,real,1000,5,2026-09-20T07:53:31.419254+00:00
real_01549.npy,no_touch,none,real,1000,5,2026-09-20T07:53:31.864078+00:00
real_01550.npy,no_touch,none,real,1000,5,2026-09-20T07:53:32.309395+00:00
real_01551.npy,no_touch,none,real,1000,5,2026-09-20T07:53:32.752215+00:00
real_01552.npy,no_touch,none,real,1000,5,2026-09-20T07:53:33.199601+00:00
real_01553.npy,no_touch,none,real,1000,5,2026-09-20T07:53:33.642888+00:00
real_01554.npy,no_touch,none,real,1000,5,2026-09-20T07:53:34.086862+00:00
real_01555.npy,no_touch,none,real,1000,5,2026-09-20T07:53:34.533543+00:00
real_01556.npy,no_touch,none,real,1000,5,2026-09-20T07:53:34.976044+00:00
real_01557.npy,no_touch,none,real,1000,5,2026-09-20T07:53:35.424330+00:00
real_01558.npy,no_touch,none,real,1000,5,2026-09-20T07:53:35.866695+00:00
real_01559.npy,no_touch,none,real,1000,5,2026-09-20T07:53:36.312591+00:00
real_01560.npy,no_touch,none,real,1000,5,2026-09-20T07:53:36.757090+00:00
real_01561.npy,no_touch,none,real,1000,5,2026-09-20T07:53:37.201051+00:00
real_01562.npy,no_touch,none,real,1000,5,2026-09-20T07:53:37.647731+00:00
real_01563.npy,no_touch,none,real,1000,5,2026-09-20T07:53:38.092459+00:00
real_01564.npy,no_touch,none,real,1000,5,2026-09-20T07:53:38.534985+00:00
real_01565.npy,no_touch,none,real,1000,5,2026-09-20T07:53:38.982464+00:00
real_01566.npy,no_touch,none,real,1000,5,2026-09-20T07:53:39.424985+00:00
real_01567.npy,no_touch,none,real,1000,5,2026-09-20T07:53:39.870808+00:00
real_01568.npy,no_touch,none,real,1000,5,2026-09-20T07:53:40.316972+00:00
real_01569.npy,no_touch,none,real,1000,5,2026-09-20T07:53:40.759327+00:00
real_01570.npy,no_touch,none,real,1000,5,2026-09-20T07:53:41.207017+00:00
real_01571.npy,no_touch,none,real,1000,5,2026-09-20T07:53:41.651648+00:00
real_01572.npy,no_touch,none,real,1000,5,2026-09-20T07:53:42.093938+00:00
real_01573.npy,no_touch,none,real,1000,5,2026-09-20T07:53:42.540400+00:00
real_01574.npy,no_touch,none,real,1000,5,2026-09-20T07:53:42.983274+00:00
real_01575.npy,no_touch,none,real,1000,5,2026-09-20T07:53:43.429684+00:00
real_01576.npy,no_touch,none,real,1000,5,2026-09-20T07:53:43.875570+00:00
real_01577.npy,no_touch,none,real,1000,5,2026-09-20T07:53:44.318583+00:00
real_01578.npy,no_touch,none,real,1000,5,2026-09-20T07:53:44.764178+00:00
real_01579.npy,no_touch,none,real,1000,5,2026-09-20T07:53:45.207501+00:00
real_01580.npy,no_touch,none,real,1000,5,2026-09-20T07:53:45.654118+00:00
real_01581.npy,no_touch,none,real,1000,5,2026-09-20T07:53:46.098139+00:00
real_01582.npy,no_touch,none,real,1000,5,2026-09-20T07:53:46.543244+00:00
real_01583.npy,no_touch,none,real,1000,5,2026-09-20T07:53:46.990330+00:00
real_01584.npy,no_touch,none,real,1000,5,2026-09-20T07:53:47.432822+00:00
real_01585.npy,no_touch,none,real,1000,5,2026-09-20T07:53:47.881953+00:00
real_01586.npy,no_touch,none,real,1000,5,2026-09-20T07:53:48.321089+00:00
real_01587.npy,no_touch,none,real,1000,5,2026-09-20T07:53:48.766438+00:00
real_01588.npy,no_touch,none,real,1000,5,2026-09-20T07:53:49.210876+00:00
real_01589.npy,no_touch,none,real,1000,5,2026-09-20T07:53:49.656881+00:00
real_01590.npy,no_touch,none,real,1000,5,2026-09-20T07:53:50.100196+00:00
real_01591.npy,no_touch,none,real,1000,5,2026-09-20T07:53:50.546540+00:00
real_01592.npy,no_touch,none,real,1000,5,2026-09-20T07:53:50.994072+00:00
real_01593.npy,no_touch,none,real,1000,5,2026-09-20T07:53:51.436527+00:00
real_01594.npy,no_touch,none,real,1000,5,2026-09-20T07:53:51.881837+00:00
real_01595.npy,no_touch,none,real,1000,5,2026-09-20T07:53:52.324757+00:00
real_01596.npy,no_touch,none,real,1000,5,2026-09-20T07:53:52.771541+00:00
real_01597.npy,no_touch,none,real,1000,5,2026-09-20T07:53:53.214805+00:00
real_01598.npy,no_touch,none,real,1000,5,2026-09-20T07:53:53.659862+00:00
real_01599.npy,no_touch,none,real,1000,5,2026-09-20T07:53:54.104538+00:00
